method,dataset,log_size,elapsed_time,peak_memory,iteration_no
Drain,BGL,1,0:00:00.195226,1.873271,7
Drain,BGL,1,0:00:00.197182,1.873204,8
Drain,BGL,1,0:00:00.198768,1.873271,9
Drain,BGL,1,0:00:00.195074,1.873271,10
Drain,BGL,2,0:00:00.349896,3.046898,1
Drain,BGL,2,0:00:00.366125,3.046898,2
Drain,BGL,2,0:00:00.353341,3.046831,3
Drain,BGL,2,0:00:00.352664,3.046831,4
Drain,BGL,2,0:00:00.354853,3.046898,5
Drain,BGL,2,0:00:00.362793,3.046898,6
Drain,BGL,2,0:00:00.358914,3.046839,7
Drain,BGL,2,0:00:00.355619,3.046898,8
Drain,BGL,2,0:00:00.359769,3.046772,9
Drain,BGL,2,0:00:00.359659,3.046831,10
Drain,BGL,10,0:00:01.973606,12.417881,1
Drain,BGL,10,0:00:01.979702,12.417881,2
Drain,BGL,10,0:00:01.929410,12.417881,3
Drain,BGL,10,0:00:01.941771,12.417881,4
Drain,BGL,10,0:00:01.950187,12.417881,5
Drain,BGL,10,0:00:01.929509,12.417881,6
Drain,BGL,10,0:00:01.945795,12.417881,7
Drain,BGL,10,0:00:01.912521,12.417881,8
Drain,BGL,10,0:00:01.942333,12.417881,9
Drain,BGL,10,0:00:01.931505,12.417881,10
Drain,BGL,20,0:00:04.138303,25.181875,1
Drain,BGL,20,0:00:04.112638,25.181875,2
Drain,BGL,20,0:00:04.135528,25.181875,3
Drain,BGL,20,0:00:04.120236,25.181875,4
Drain,BGL,20,0:00:04.117852,25.181875,5
Drain,BGL,20,0:00:04.132396,25.181875,6
Drain,BGL,20,0:00:04.210109,25.181875,7
Drain,BGL,20,0:00:04.107454,25.181875,8
Drain,BGL,20,0:00:04.137961,25.181875,9
Drain,BGL,20,0:00:04.131810,25.181875,10
Drain,BGL,50,0:00:10.386418,62.189578,1
Drain,BGL,50,0:00:10.532724,62.189578,2
Drain,BGL,50,0:00:10.535671,62.189578,3
Drain,BGL,50,0:00:10.481236,62.189578,4
Drain,BGL,50,0:00:10.556334,62.189578,5
Drain,BGL,50,0:00:10.278372,62.189578,6
Drain,BGL,50,0:00:10.423787,62.189578,7
Drain,BGL,50,0:00:10.479098,62.189578,8
